ProductName,TotalQuantity,Date
lays,3,3/7/2018 1:35:19 PM
lays,3,3/7/2018 2:21:55 PM
lays,3,3/7/2018 2:23:38 PM
lays,3,3/7/2018 2:27:18 PM
lays,3,3/7/2018 2:30:05 PM
lays,3,3/7/2018 2:32:05 PM
lays,3,3/7/2018 2:37:00 PM
lays,3,3/7/2018 2:37:29 PM
lays,3,3/7/2018 2:43:20 PM
lays,3,3/7/2018 10:35:02 PM
lays,3,3/7/2018 10:36:02 PM
lays,3,3/7/2018 10:40:25 PM
lays,3,3/7/2018 10:41:26 PM
lays,3,3/7/2018 10:43:41 PM
lays,3,3/7/2018 10:59:52 PM
lays,3,3/7/2018 11:00:36 PM
lays,3,3/8/2018 7:27:50 PM
lays,4,3/8/2018 9:47:23 PM
cola,0,3/8/2018 9:47:23 PM
lays,4,3/8/2018 10:00:18 PM
cola,0,3/8/2018 10:00:18 PM
lays,4,3/8/2018 10:01:50 PM
cola,0,3/8/2018 10:01:50 PM
lays,4,3/8/2018 10:02:48 PM
cola,0,3/8/2018 10:02:48 PM
lays,4,3/8/2018 10:07:14 PM
cola,0,3/8/2018 10:07:14 PM
Lays,5,3/8/2018 10:29:43 PM
Cola,1,3/8/2018 10:29:43 PM
Snickers,0,3/8/2018 10:29:43 PM
Lays,5,3/8/2018 11:25:22 PM
Cola,1,3/8/2018 11:25:22 PM
Snickers,0,3/8/2018 11:25:22 PM
Lays,5,3/8/2018 11:32:46 PM
Cola,1,3/8/2018 11:32:46 PM
Snickers,0,3/8/2018 11:32:46 PM
